"b1","b3","g1","g2","ra","re","rf","ay","ey","ax","ex","cy","cx","rc","b2","b4","reliability","doc_ncp","doc_df","doc_g1_hat","doc_g1_se","doc_ra_hat","doc_ra_se","doc_rc_hat","doc_rc_se","doc_ay2_hat","doc_ay2_se","doc_ey2_hat","doc_ey2_se","doc_ax2_hat","doc_ax2_se","doc_ex2_hat","doc_ex2_se","doc_cx2_hat","doc_cx2_se","doc_cy2_hat","doc_cy2_se","mrdoc_ncp","mrdoc_df","mrdoc_b1_hat","mrdoc_b1_se","mrdoc_b2_hat","mrdoc_b2_se","mrdoc_g1_hat","mrdoc_g1_se","mrdoc_ra_hat","mrdoc_ra_se","mrdoc_rc_hat","mrdoc_rc_se","mrdoc_ay2_hat","mrdoc_ay2_se","mrdoc_ey2_hat","mrdoc_ey2_se","mrdoc_ax2_hat","mrdoc_ax2_se","mrdoc_ex2_hat","mrdoc_ex2_se","mrdoc_cx2_hat","mrdoc_cx2_se","mrdoc_cy2_hat","mrdoc_cy2_se","mrdoc2_ncp","mrdoc2_df","mrdoc2_b1_hat","mrdoc2_b1_se","mrdoc2_b3_hat","mrdoc2_b3_se","mrdoc2_g1_hat","mrdoc2_g1_se","mrdoc2_g2_hat","mrdoc2_g2_se","mrdoc2_ra_hat","mrdoc2_ra_se","mrdoc2_rc_hat","mrdoc2_rc_se","mrdoc2_re_hat","mrdoc2_re_se","mrdoc2_rf_hat","mrdoc2_rf_se","mrdoc2_ay2_hat","mrdoc2_ay2_se","mrdoc2_ey2_hat","mrdoc2_ey2_se","mrdoc2_ax2_hat","mrdoc2_ax2_se","mrdoc2_ex2_hat","mrdoc2_ex2_se","mrdoc2_cx2_hat","mrdoc2_cx2_se","mrdoc2_cy2_hat","mrdoc2_cy2_se"
0.05,0.025,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,566.566276623933,18,0.578947428017255,0.0235364443313562,-0.0314576658129855,0.0623838708861315,0.153355165939917,0.0462134047519017,0.124148902791062,0.0644524743642685,0.657236847133595,0.02621601993775,0.17108376936078,0.110315199324074,0.988593746264439,0.0412287433798484,0.199452956213526,0.0887772134275792,-0.0449689010494626,0.0511347109706385,573.725438141457,33,0.239392253018977,0.0194929887227458,-0.0591100234374244,0.0149387426125836,0.578947307232302,0.023382951556793,-0.017306278388393,0.0602914575993407,0.15335443643393,0.0452140727015281,0.120655766283556,0.0639774376895336,0.657236864117653,0.026147717910262,0.113780358566955,0.107000030105988,0.988591525430682,0.0408755430262039,0.199449340136765,0.0858025169593419,-0.0449695359773282,0.0506747477233142,5.61804609795945,52,0.223495114627123,0.0187921163711622,0.158034810171657,0.0177566753919134,0.199999216620029,0.07300812393574,0.199998395842224,0.103266386056838,-1.7362961435093e-07,0.0634097479738567,0.199800671102504,0.0529177205791488,0.199802001352294,0.108196307577021,0.199999951945158,0.017527122774572,0.0999003636161295,0.083777955255398,0.79920028671346,0.0636995509599426,0.0999001614437454,0.0838144555662695,0.799201027476041,0.0839683250635178,0.0999006891887535,0.0818753920462276,0.0999001266312886,0.0747605781168141
0.05,0.025,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,109.534475011111,18,0.268231891305214,0.025399539577442,0.0217014005043489,0.137127070498662,0.0131195921280457,0.105518912994764,0.121118369935117,0.16986399266127,1.70754981130514,0.0685309646359533,0.17108352920544,0.212901851955756,2.133764358741,0.0857168153321284,0.112734368105776,0.168823389220679,0.0975837868841264,0.134659922138823,110.142496969169,33,0.239392086550351,0.0252339492529719,0.0152727902903404,0.0235266349065684,0.26823200672758,0.0253187941102431,0.0180439359010333,0.134879834659595,0.0131206760910686,0.10440236795391,0.12088404049366,0.169987851727998,1.707550623989,0.0685464589359226,0.11377576296722,0.208788774949927,2.13376337215074,0.0851809360723917,0.112734229681935,0.165401400105624,0.0975844894733179,0.134757265293586,3.72447296263272,52,0.223494818412732,0.0269152592841515,0.158034823249049,0.0240371701966708,0.200000974334946,0.0989845240190164,0.200001041644854,0.148220582959179,-2.64794036419351e-06,0.129782944821992,1.7608040496641e-06,0.103408183705354,-0.203733476379561,0.333324495799856,0.200000054194651,0.0175270274983109,0.0999031133724374,0.169202867319197,1.71748282289603,0.0745172851934808,0.0998967794855622,0.192591155157972,1.97926919160597,0.0986874190321486,0.0999030779830429,0.152591886861379,0.099897577506257,0.134114809806927
0.05,0.025,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,103.609747929844,18,0.258767007143209,0.0253775807732357,0.0233201001533945,0.141527977223132,0.217215683009241,0.108498608507215,0.121544890403694,0.172903624934559,1.77367070171322,0.0706637179558161,0.171084493644422,0.223824055367267,2.21181160476064,0.0892982581970894,0.199451495553911,0.177896780515998,0.0736797839498197,0.136805375687339,104.125528242352,33,0.239392031404088,0.0262597524512696,0.0175386654696349,0.0236190540680093,0.258766960172199,0.0253027709783927,0.0191230533358529,0.139314191858808,0.217215332000929,0.107397648950922,0.121236753823453,0.172741476815374,1.77367003356441,0.0706428670362721,0.113775671583228,0.219307690472317,2.21181041345254,0.0887186850025714,0.199453309148213,0.174131490815746,0.0736802911026255,0.136685795992594,3.42504706663021,52,0.223494998827841,0.0273536641690324,0.158034656537882,0.0243615158959141,0.2000009064521,0.10046518329086,0.199999305596668,0.151410474537712,-1.07533379581411e-06,0.132120334384035,0.19980070625958,0.107113905850315,-0.231480261890536,0.348197443429208,0.20000001830512,0.0175271049568169,0.0999003998256841,0.173563527024154,1.7813083226286,0.0756366886357412,0.0999008656010102,0.198600094292844,2.05974444719123,0.0996596316752593,0.0998996506291577,0.171967205590288,0.0998992641962869,0.14508689528645
0.05,0.025,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,638.347862568453,18,0.578947805268124,0.0223132038026225,0.143804846563369,0.0566472405450975,0.15335555223294,0.0421478303569888,-0.0211352474530659,0.0485755137591164,0.657236650288271,0.0235472655136602,0.257802336493595,0.110906230288649,0.98859367507048,0.0408460334711369,0.199453259700803,0.090631666410798,-0.0449688341562395,0.0368220115256348,645.905681513919,33,0.239391670709232,0.0201622055528422,-0.0591101549809974,0.0124513787974325,0.578947658922309,0.0220552234680385,0.157954467569021,0.0544591389573336,0.153356582968575,0.0411947978777582,-0.0246300689248101,0.0477926164718326,0.657237218745121,0.0233479368144812,0.200491075708438,0.107064542047246,0.98859446847286,0.0403786946844095,0.199455674458712,0.0873555066246987,-0.0449681132895987,0.0359208739518344,5.24354237341322,52,0.223495254525703,0.0185546906217877,0.158034662114808,0.0175306539707079,0.200001042263393,0.0720740719664766,0.199999149141371,0.1019441258531,0.199800207717444,0.0644030092819834,0.199799864235605,0.0537014393537652,0.199799594281173,0.103452204163662,0.199999904503725,0.0175271323011254,0.0998996478216386,0.0842597386727265,0.799199498628851,0.0624524340485725,0.0999005163006416,0.0904982628288076,0.79920026429262,0.0825798739438484,0.099900324056172,0.0785294399048335,0.0998994944088102,0.071226298075868
0.05,0.025,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,565.332127375161,18,0.578947615675089,0.0235487283017534,0.143805303327856,0.0642506806216381,-0.0219078028464128,0.0472574282156609,-0.0211349217132027,0.0649134598615526,0.657236844289247,0.0262383228459141,0.257803853518107,0.112426383356254,0.988593283445516,0.0412307938461762,0.112733379341452,0.0905335336619357,0.100314900042399,0.0510590135387466,573.268238106157,33,0.239392062445851,0.0195135510497854,-0.0591100167811925,0.0151093524336571,0.578947194844527,0.0233914758923062,0.157956343805565,0.0622753374964298,-0.0219080934969057,0.0463697964884858,-0.0246289542351168,0.0647190687885984,0.657236888091902,0.0261687212805932,0.200493172677272,0.109097091559717,0.988594011660286,0.0408803987249902,0.112734590448219,0.0875602157706442,0.100315017843609,0.0508047313463695,5.60589534284009,52,0.223494991366726,0.018866657426182,0.158034197353292,0.0178276883587176,0.199996869787309,0.0733268367819118,0.199992405637611,0.103674411026432,0.199796989449369,0.0660684506131948,3.35142053471696e-06,0.0526412290474689,0.199812208888965,0.108812269370137,0.199999994820097,0.017527087858981,0.0998986853980818,0.0911349769009837,0.79920443797427,0.0639135075133846,0.0998979475838603,0.0971143670251813,0.799209255449537,0.0842668451957212,0.0999033417586482,0.0679195491680281,0.0999013669809643,0.067853001839946
0.05,0.025,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,103.636841903222,18,0.258766883085782,0.0253697854922518,0.226349922353618,0.143868608694043,0.0141863593954187,0.110121257973565,0.0973808873066389,0.174137055139862,1.77367080229847,0.0706543772332341,0.257802035257166,0.224952298326736,2.21181102312852,0.089241430960968,0.112734342243083,0.178895242614275,0.0978428555096,0.137384975995846,104.158295933434,33,0.239391523424147,0.0262489059911937,0.0175389228695561,0.0236575991020292,0.258766655446879,0.0252971235288761,0.222151415535355,0.141698861836023,0.0141865143061073,0.10906190176395,0.0970752470178796,0.174296258347607,1.77367016403345,0.0706750828706548,0.200490100031266,0.221249516962633,2.21181192580563,0.0887738811362002,0.112736653620209,0.175764891448776,0.0978416906389327,0.137525513230829,3.42922409243329,52,0.223494974999536,0.0273808179663351,0.158034917942175,0.0243924283774523,0.199999232858712,0.100675816039988,0.199998983592662,0.151454907340427,0.199798988791921,0.134221981063606,1.13580332021727e-06,0.10610012991566,-0.231475700080518,0.34890952722523,0.199999994473965,0.0175271795337631,0.0998975310652074,0.180348717801204,1.78131032852182,0.0756898927588694,0.0998993698145268,0.211074273588048,2.05974520653543,0.0996671949616745,0.0999010481441404,0.15821950040601,0.0999019359788647,0.138399702413196
0.05,0.025,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,98.9030587518282,18,0.249947144690421,0.0252223536176797,0.228622423284554,0.147118828615418,0.21897600941597,0.112680506958789,0.101395458750358,0.176380741625492,1.83941978429504,0.0724787513185164,0.257805162666444,0.233749904824102,2.28985720866215,0.0924088298514818,0.199451482776097,0.186648421313799,0.0775269559850506,0.138377262626115,99.3720331259319,33,0.239392113935148,0.0271876248395056,0.01965007683845,0.0237564755404449,0.249946764175713,0.0251569425316666,0.223916599099852,0.145045610358947,0.218978001990837,0.111677311483572,0.101009682310597,0.176346654652415,1.83942011482687,0.0724827471131276,0.200494145437302,0.229909211472943,2.28986070640719,0.0919364202039803,0.199450224514695,0.183373510353149,0.0775264099950619,0.13834602049476,3.18496411591332,52,0.22349494080634,0.0277178942655497,0.158034639688834,0.0246562738045869,0.200000740636127,0.101721329632966,0.200000261695209,0.153264269958386,0.199797915223258,0.134829299177243,0.199801439924349,0.108724477028699,-0.259231242346155,0.359953948183291,0.200000037531063,0.0175270848048562,0.0998982629934108,0.182830628738832,1.84513419726977,0.0765339952808373,0.0998997957873631,0.214082354933955,2.14022011621655,0.100006313775777,0.0999000452381826,0.175621840492717,0.0999005410047414,0.148170506977428
0.025,0.05,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,515.400753620099,18,0.578947217505757,0.023914800417963,-0.0163959320964556,0.0650264989731727,-0.0219078134824409,0.0492819378353111,0.141445781457675,0.0742966197273628,0.657236433758199,0.0274603314132535,0.145067169276147,0.106295763181199,0.988593870504748,0.0406945327829539,0.112734862039442,0.0848577011110175,0.100314267963382,0.0597205257955143,517.565656005587,33,0.173931265256127,0.0185593772129023,-0.0212119431872679,0.0166538311101257,0.578947271804556,0.0238616533435889,-0.012706804216459,0.0640442628627171,-0.0219076514488575,0.0488119128484126,0.140996838829445,0.0742803352709848,0.657236254083312,0.0274600387422498,0.114814644989787,0.104507483303517,0.988593617883079,0.0404973145672309,0.112735093211191,0.0832759339373521,0.10031357994844,0.0597075811324072,3.07185806931739,52,0.158035002726778,0.0178532715495746,0.223494556815578,0.0188929420658993,0.200001876501843,0.103838023830595,0.199998199291084,0.0734397923480439,-1.04893978258317e-06,0.0630359237085032,5.57431189840637e-07,0.0508732457787847,0.199800642166085,0.111842065237148,0.200000063434564,0.0175271084047226,0.0998976622573456,0.0853751114254956,0.799199010667151,0.0844498119009738,0.0998980824707777,0.085328047427642,0.799202453822473,0.0640786024802829,0.0999016111474031,0.0681082591039405,0.0999013930343484,0.0681723691814355
0.025,0.05,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,566.566276630685,18,0.578947367277702,0.023523980629385,-0.0163959063502494,0.0619773836084117,0.153355178388454,0.0462462779428789,0.14144454974885,0.0656646833683521,0.657236779747941,0.026347434289144,0.14506707970938,0.108743941750138,0.988594082962777,0.0410567365075424,0.199453713875034,0.0873857075575934,-0.0449688162165616,0.0520958025843088,569.34386544916,33,0.173931780702246,0.0193861913546855,-0.0212118931626998,0.0146950440823515,0.578946948874957,0.0234550574121371,-0.0127060348945931,0.0609509604497828,0.153355149241243,0.0457662200615778,0.140994678460499,0.0655723653403291,0.657236830417639,0.0263330596056649,0.114815937361859,0.107063561863341,0.98859388518283,0.0408783395087509,0.199453330273536,0.0858669835735258,-0.0449689485371843,0.0519928413030558,2.81049118825831,52,0.158034810213148,0.0177603391826352,0.223495114605482,0.018795565194407,0.199998398013714,0.10334936862675,0.199999218025621,0.0730428864019591,-1.73702008761333e-07,0.0634180717257532,0.199800670460011,0.0529256142635474,0.199801998064846,0.108279964413422,0.199999951938745,0.017527146137738,0.0999001615002224,0.0838298562138994,0.799201025743661,0.0840383783951251,0.0999003632321121,0.0837941981274668,0.799200285771333,0.063723109956717,0.0999001262711403,0.0747787899830134,0.0999006882062306,0.0819241156179511
0.025,0.05,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,565.332127435136,18,0.578947427733871,0.0235325373615619,0.158866991041458,0.0638991809561162,-0.021907826276365,0.0473423378122188,-0.00383952041782831,0.0661256727509818,0.657236945966924,0.0263699599861851,0.231786418018226,0.11084966019863,0.988593842602461,0.041059054872952,0.112734495077853,0.0891414775271491,0.100315224182685,0.0519995560074666,568.37387161068,33,0.173931848093652,0.0194068654741677,-0.021212035702918,0.0148656593086773,0.578947340960672,0.023462181501209,0.162556680646605,0.0629124659886833,-0.0219079497806569,0.0469048729046504,-0.00428928779111799,0.0661084722595066,0.65723688695405,0.026354473825107,0.20153412891466,0.109060803190497,0.988593854565309,0.0408710050360005,0.112734586324646,0.0875459891224472,0.100315084496616,0.0519597362319305,2.80442786937783,52,0.158034197430423,0.0178280843525128,0.223494991687573,0.0188671111087843,0.199992403824802,0.10368688967405,0.199996869286517,0.0733101893334929,0.199796991756172,0.0660744087570788,3.35072963336632e-06,0.0526425773340954,0.199812209800582,0.108798846907799,0.199999994768203,0.0175270887187497,0.0998979502176327,0.0971352654789698,0.799209255188568,0.0842738402773701,0.0998986862587122,0.091153637524024,0.799204437619451,0.0638996077652946,0.099901367070294,0.0678664914831241,0.0999033410841738,0.0679328441113793
0.025,0.05,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,109.645192517906,18,0.271207973492756,0.0256683688574987,0.0282466909295749,0.136739948141077,0.01278515413476,0.105509836279715,0.145091777056147,0.173123098804827,1.72405771351655,0.0693989228034272,0.145068275458904,0.208912728417876,2.11035006353454,0.0845619803944593,0.112734197035937,0.165599851408074,0.0975075416200473,0.137305318429936,109.954250517963,33,0.173932047601213,0.0250351657365661,0.032313768479302,0.0234506504753271,0.271207988319906,0.0256255304812114,0.0226262205980731,0.135553150438359,0.0127850649466498,0.104919310908974,0.144049092354437,0.172919230819045,1.72405787019904,0.0693729314840414,0.114815643677767,0.206542769158149,2.11034990001831,0.0842478387114453,0.112734124677168,0.163645461564119,0.0975060141681099,0.137152693322197,1.8477997954833,52,0.158034867418171,0.0254046609496334,0.22349480309071,0.0254942363945602,0.200001903453598,0.140864044226489,0.199997196779448,0.104760442111215,5.43990904477281e-07,0.129750575694575,-7.99323334255991e-07,0.103425577524406,-0.202686459421458,0.343251062034853,0.200000096763797,0.0175271127937312,0.0999018924027317,0.17094114750301,1.73475977642255,0.0812883329306922,0.0999003120247706,0.191217275760963,1.95658453068089,0.0882376414457744,0.0998998960801362,0.151480594516152,0.0998979470184144,0.135506046046154
0.025,0.05,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,103.70747612917,18,0.261535205711137,0.0256364347962854,0.0296517829430151,0.141168397946275,0.216663685629964,0.108512869073021,0.145651836171714,0.176021456085044,1.79029927876783,0.0715094092441406,0.14506950505274,0.219918557744648,2.188394537376,0.0881531690902051,0.199453247807781,0.174728935942283,0.0724786499601105,0.139317668436953,103.952823475654,33,0.173931827760397,0.026068410170241,0.0339960712841767,0.0235347261828655,0.261535206193059,0.0255883580577075,0.0237411205038221,0.139823178131228,0.216661176918058,0.107792824416912,0.144493749420213,0.175763768894969,1.79029715529589,0.0714856694940272,0.11481382492855,0.217272867061941,2.18839712019318,0.0878163893471798,0.199454476755366,0.172532294396215,0.0724816935382782,0.139119799181577,1.7003587757863,52,0.1580348570556,0.0257896557661118,0.223494968050096,0.0258098532344468,0.200000951403109,0.142226000857257,0.199999678890334,0.106345317372998,4.07769304876994e-07,0.131882117546668,0.199799562917109,0.10679999030477,-0.230440415368662,0.355389610485821,0.199999957659184,0.0175271045754566,0.0998991982305667,0.174949661042953,1.79858319619784,0.0812221026859834,0.0998989818583712,0.196392624844071,2.03705954165349,0.0899328140248231,0.099900803782744,0.163147115054157,0.0999001428133863,0.153153683869297
0.025,0.05,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,103.734087523748,18,0.261536048757439,0.0256199039797551,0.232431075097473,0.143361899105167,0.0138828714493263,0.110022530738435,0.120375003407889,0.177293375934534,1.79029008297753,0.071500511550456,0.231779131577615,0.220995042782621,2.1883976282278,0.0880954020039076,0.112739312347642,0.17568103901263,0.0977619832012161,0.139923713395481,103.981634605698,33,0.173932516406696,0.0260575448709337,0.0339955610908881,0.0235746702639142,0.261535966764027,0.0255908323622364,0.226520774287602,0.142342013117575,0.0138785688300628,0.109547030058215,0.119208368612319,0.177194725921536,1.79030017229094,0.0714994214308856,0.201535561910456,0.219086957067743,2.18839420609281,0.087855137533247,0.112734756914026,0.174064821670284,0.0977649076614719,0.139862657192958,1.70239172674337,52,0.158034923317264,0.0258214485422833,0.223495128932414,0.0258521691365554,0.199997147158352,0.142835247083708,0.199998582037949,0.106554052797916,0.19979788807611,0.134141914509243,2.89252467649918e-06,0.106052107613552,-0.230429807693101,0.357113104603398,0.200000000883066,0.017527151777123,0.0998954045063627,0.187788664840605,1.79858571522764,0.0813410253855524,0.099898319429677,0.203207283559489,2.03705995266809,0.0899602735513241,0.0999015824577118,0.156542193791528,0.0999045698211327,0.13975712349595
0.025,0.05,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,638.347862567982,18,0.578947365735478,0.0222916521250975,0.158867087690369,0.0565065213386359,0.153355318712589,0.042395744892652,-0.00383949071914038,0.0503266624574066,0.657236925911807,0.0237455267316666,0.231786582382266,0.109182444770699,0.988593790221475,0.0406270631797027,0.199453272776631,0.0891759932612465,-0.0449687707090344,0.0379616917751773,641.226107803071,33,0.173931191352918,120.447681324878,-0.0212123630365236,206.48168816346,0.578947418743624,230.366167936864,0.162557754754708,300.803118487073,0.153354818663012,331.830037904958,-0.00429006564153246,321.035627107756,0.65723725065809,202.136771010428,0.201537798869809,103.65481124362,0.98859176329388,83.6926790216013,0.199452052519335,113.861200248532,-0.0449680879729301,354.859797923661,2.62302131950491,52,0.158034662415605,0.017526848876443,0.223495254483413,0.0185532019070216,0.199999151787223,0.10191795502659,0.200001042798949,0.0720860540955854,0.199800208366643,0.0643984980383727,0.199799862834692,0.0536981360672637,0.199799591236966,0.103468578068178,0.199999904472362,0.0175270853819515,0.099900516237425,0.0904907096418014,0.799200261993289,0.0825564523744646,0.0998996487219009,0.0842519577043116,0.79919949800982,0.0624637559785335,0.0998994932498178,0.0712318998263623,0.0999003218630818,0.0785092206779586
0.025,0.05,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,98.9896767000737,18,0.252529473913437,0.0254724225139596,0.234527980693326,0.146829866303686,0.218458408184606,0.112741423588056,0.124571061996046,0.179570618950728,1.85615363961866,0.0733347152330503,0.231788499861481,0.230018961775211,2.26644483783119,0.0912840290417187,0.199450063064848,0.183616521979792,0.0763991316437862,0.14090522341975,99.1997806797153,33,0.173931869710977,0.0270038059612046,0.0355625206481278,0.0236703543477635,0.252529075465345,0.025446196079179,0.228342219773367,0.145830816756395,0.218460054250157,0.112266236822544,0.123307941658805,0.179671333744872,1.85615298373681,0.0733597327163932,0.201533034956892,0.227676330837623,2.26644527946691,0.0910076802174755,0.199453053000017,0.181624712578457,0.0763980296807966,0.140998932107488,1.58203608459007,52,0.158034990497128,0.0261445116802737,0.223494967135849,0.0261282495828625,0.199998629041898,0.144476368317696,0.200000493458515,0.107931170925579,0.1998011730728,0.134721413380476,0.199799268998211,0.108640904417474,-0.258187400516659,0.370251816866915,0.200000042159869,0.0175270899888931,0.0998995210009583,0.189797814820336,1.86240948408272,0.0811966040001112,0.0998973430667983,0.20619235221213,2.11753480830083,0.0912511644943391,0.0999014116356332,0.166757209624108,0.0999013015134049,0.156302875196788
0.05,0.05,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,512.914366369065,18,0.578946891411713,0.0239640634210924,-0.0240975932335856,0.0659712865299254,-0.0219086786482757,0.0497475735862025,0.143207952436434,0.0743943159978278,0.657237122422571,0.0274666372807895,0.173438600034169,0.107943282268498,0.988593256878763,0.040866974038665,0.112734185948114,0.0863313511801164,0.100315488099932,0.0598027383723137,517.565656009501,33,0.242119345109486,0.0186861924240478,-0.0470515260418352,0.0171402070967043,0.578947282113933,0.0238588358534903,-0.0127059766960081,0.0640251133396277,-0.0219083926788774,0.0487985604836585,0.140995740471104,0.0742629506706932,0.657236400917663,0.0274578833628017,0.114815941595444,0.104464534498404,0.988593490412429,0.0404919899930232,0.112734285556087,0.0832427676243541,0.100314314138291,0.0596937974247653,6.14011158670473,52,0.223495023832974,0.0183191521345814,0.223494790759947,0.0183189843526242,0.200001285998654,0.0734288721656787,0.199999515813278,0.0734308992265388,-1.57773713190035e-06,0.0625890631919868,1.22201096056243e-06,0.050317901573284,0.199799489175551,0.0922559459704383,0.199999943678972,0.0175270842127742,0.0998979189344879,0.0853196048686962,0.799199348182169,0.0640713764199656,0.0998978366976812,0.0853289455526898,0.79920067978505,0.0640741699022204,0.0999019563481769,0.0681074570982207,0.0999017493205288,0.0681014754304128
0.05,0.05,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,562.971275481425,18,0.578947428748934,0.0235970053471921,-0.0240986417766012,0.0630096209133646,0.153355146772256,0.0467374750144862,0.143208567968552,0.0658839734269472,0.657236791933972,0.0263793262861389,0.173437609857386,0.110368578821109,0.988593659993464,0.0412256514617887,0.199453085082201,0.0888501339790802,-0.0449689356321733,0.0523142844870779,569.343865444978,33,0.242119568976359,0.0195079315235208,-0.0470514660075305,0.0152266878430924,0.578947115429464,0.0234569072537797,-0.012706296639508,0.0609639938160445,0.153355277416468,0.0457754997226463,0.140994758802237,0.065574724496851,0.657236874639234,0.0263340447575946,0.114817490786018,0.107100588895449,0.988592930371906,0.0408837331215535,0.199452387946878,0.0858961373031929,-0.0449691240481775,0.0519938731615956,5.6180461014992,52,0.223495001567011,0.0182222134900053,0.223495003686409,0.0182218231103002,0.199999891096819,0.0730269717680212,0.199999917663135,0.0730120436837771,-5.32353448800329e-07,0.0629894476302945,0.199800426227825,0.0519175005570413,0.19980028845484,0.0891689245787724,0.20000002014372,0.0175271666807537,0.0998995534959032,0.0837766653435213,0.799200098171502,0.0637103750340046,0.0998997181433666,0.0837797207808773,0.79920009945809,0.0636988921793406,0.0999002658086252,0.0747578622631509,0.0999003842598364,0.0747588895909406
0.05,0.05,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,107.897950768882,18,0.267965964941037,0.0255728752288458,0.0298367036152638,0.138683943719073,0.013150670947315,0.106733387683795,0.144994664722728,0.173336456933589,1.72756069293243,0.0695212339768164,0.173436607917554,0.213052171177674,2.13588317034244,0.085787750722557,0.112735213099174,0.168967613316302,0.0975907703702506,0.137473801762169,108.488336177081,33,0.242119528866938,0.0252566602446793,0.0282431050803549,0.0238555802266875,0.267965844101456,0.0254906225119477,0.0229990394206383,0.13636806311597,0.0131505673627046,0.10557674520224,0.144196781432136,0.173296630904401,1.7275602545392,0.0695178474498647,0.11481459218938,0.209194984356108,2.13588301929688,0.0852896469811237,0.112735179955255,0.165722825784456,0.0975910821949309,0.137444904442569,3.69155007191875,52,0.223494894575532,0.0261359580742196,0.223495359338249,0.0247315552470251,0.200000152622177,0.0997663456971592,0.20000027084052,0.105435182806157,3.14494309701559e-06,0.130189824021364,-2.77265698322395e-06,0.103563343793665,-0.208125964528944,0.282252516127415,0.200000052475237,0.0175270963721331,0.0998951662464041,0.170825270036145,1.73742783794262,0.0752672808448057,0.0999043734549143,0.192967292504885,1.98218175680973,0.0891717886383475,0.0998961665191678,0.152862761872565,0.0999039841543311,0.135397860804355
0.05,0.05,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,102.102242829065,18,0.258518937178042,0.0255409360106447,0.0314774227679289,0.143047114490361,0.217265124360855,0.109692535854487,0.145571825399358,0.176384588478665,1.79367048414827,0.0716450822809832,0.173436933666391,0.224181661283161,2.21393039572874,0.0893837855509312,0.199452741057028,0.17821566789769,0.0737889958465869,0.139613981969963,102.590779458125,33,0.24211955328433,0.0262816505539849,0.0305305197112594,0.0239486267124516,0.258518961669121,0.0254755887182362,0.0240857903059685,0.140936355348448,0.217265909439522,0.108675675038507,0.144645450389686,0.176498751982768,1.79366886988564,0.0716716827952216,0.114816428918375,0.22067897622032,2.21393014975861,0.0889520560325573,0.199452045140298,0.175195958005196,0.0737849753718987,0.139702775324673,3.39715303292905,52,0.223494970756367,0.026521897727283,0.223494819194369,0.0250462297816474,0.200003763896619,0.100936971370801,0.200001183634121,0.106934570012425,-2.33107681473506e-06,0.132423151788684,0.199800471894313,0.106514989616412,-0.235884865968266,0.291896907412962,0.200000114413865,0.0175270921195417,0.0998996586730157,0.175699805530888,1.80125155504044,0.0764411330774567,0.0999009330097023,0.198603606727574,2.06265656607912,0.0908358517464441,0.0998978622952231,0.164807785019342,0.0998978035110105,0.146821200155505
